date,storage,outflow,type
1998-03-02,37.852,4.0,1
1998-03-03,38.005,4.0,1
1998-03-04,38.005,4.0,1
1998-03-05,38.036,2.84,1
1998-03-06,38.159,2.66,1
1998-03-07,38.313,2.66,1
1998-03-08,38.375,2.66,1
1998-03-09,38.436,2.66,1
1998-03-10,38.529,2.66,1
1998-03-11,38.59,2.66,1
1998-03-12,38.652,2.66,1
1998-03-13,38.713,2.69,1
1998-03-14,38.806,2.69,1
1998-03-15,38.836,2.69,1
1998-03-16,38.836,2.69,1
1998-03-17,38.898,2.69,1
1998-03-18,38.929,2.69,1
1998-03-19,38.96,2.69,1
1998-03-20,38.929,2.69,1
1998-03-21,38.96,1.9,1
1998-03-22,38.99,1.34,1
1998-03-23,39.021,1.34,1
1998-03-24,39.113,0.72,1
1998-03-25,39.175,0.6,1
1998-03-26,39.298,0.6,1
1998-03-27,39.452,0.6,1
1998-03-28,39.575,0.6,1
1998-03-29,39.76,0.6,1
1998-03-30,39.883,0.6,1
1998-03-31,40.006,0.6,1
1998-04-01,40.221,0.6,1
1998-04-02,40.375,0.6,1
1998-04-03,40.529,0.6,1
1998-04-04,40.713,0.67,1
1998-04-05,40.836,0.67,1
1998-04-06,40.99,0.67,1
1998-04-07,41.175,0.98,1
1998-04-08,41.298,0.98,1
1998-04-09,41.452,0.98,1
1998-04-10,41.637,0.98,1
1998-04-11,41.76,0.98,1
1998-04-12,41.883,0.98,1
1998-04-13,42.068,0.98,1
1998-04-14,42.253,0.98,1
1998-04-15,42.314,2.74,1
1998-04-16,42.345,3.0,1
1998-04-17,42.406,3.0,1
1998-04-18,42.344,3.0,1
1998-04-19,42.314,3.0,1
1998-04-20,42.283,3.0,1
1998-04-21,42.314,3.0,1
1998-04-22,42.345,3.0,1
1998-04-23,42.345,3.0,1
1998-04-24,42.314,3.0,1
1998-04-25,42.345,2.5,1
1998-04-26,42.345,2.5,1
1998-04-27,42.345,2.5,1
1998-04-28,42.314,2.5,1
1998-04-29,42.314,2.5,1
1998-04-30,42.314,2.5,1
1998-05-01,42.529,2.5,1
1998-05-02,42.714,2.5,1
1998-05-03,42.991,2.5,1
1998-05-04,43.207,2.5,1
1998-05-05,43.145,5.41,1
1998-05-06,43.453,2.12,1
1998-05-07,43.73,1.1,1
1998-05-08,43.945,1.1,1
1998-05-09,44.161,1.1,1
1998-05-10,44.53,1.1,1
1998-05-11,44.684,1.1,1
1998-05-12,45.061,1.1,1
1998-05-13,45.443,1.1,1
1998-05-14,45.824,1.1,1
1998-05-15,46.171,1.1,1
1998-05-16,46.448,1.1,1
1998-05-17,46.761,1.1,1
1998-05-18,47.073,1.1,1
1998-05-19,47.281,1.1,1
1998-05-20,47.49,1.1,1
1998-05-21,47.594,1.1,1
1998-05-22,47.975,1.1,1
1998-05-23,48.253,1.1,1
1998-05-24,48.53,1.1,1
1998-05-25,48.808,1.1,1
1998-05-26,49.12,1.1,1
1998-05-27,49.432,1.1,1
1998-05-28,49.745,1.1,1
1998-05-29,50.057,1.1,1
1998-05-30,50.369,1.1,1
1998-05-31,50.716,1.1,1
1998-06-01,51.063,1.1,1
1998-06-02,51.41,1.1,1
1998-06-03,51.757,1.1,1
1998-06-04,52.104,1.1,1
1998-06-05,52.381,1.1,1
1998-06-06,52.589,1.1,1
1998-06-07,53.012,1.1,1
1998-06-08,53.325,1.1,1
1998-06-09,53.533,1.1,1
1998-06-10,53.673,1.1,1
1998-06-11,53.858,1.1,1
1998-06-12,53.97,1.1,1
1998-06-13,54.119,1.1,1
1998-06-14,54.193,1.1,1
1998-06-15,54.267,1.1,1
1998-06-16,54.341,1.1,1
1998-06-17,54.416,1.1,1
1998-06-18,54.49,1.1,1
1998-06-19,54.565,1.1,1
1998-06-20,54.565,1.1,1
1998-06-21,54.49,1.1,1
1998-06-22,54.49,1.1,1
1998-06-23,54.416,1.5,1
1998-06-24,54.23,2.15,1
1998-06-25,54.007,2.58,1
1998-06-26,53.784,2.58,1
1998-06-27,53.534,3.99,1
1998-06-28,53.256,3.99,1
1998-06-29,52.978,3.99,1
1998-06-30,52.694,4.0,1
1998-07-01,52.416,4.0,1
1998-07-02,52.069,4.0,1
1998-07-03,51.791,3.99,1
1998-07-04,51.479,3.99,1
1998-07-05,51.167,3.99,1
1998-07-06,50.854,3.99,1
1998-07-07,50.542,3.99,1
1998-07-08,50.196,3.99,1
1998-07-09,49.849,3.99,1
1998-07-10,49.502,4.0,1
1998-07-11,49.19,4.0,1
1998-07-12,48.843,4.0,1
1998-07-13,48.496,4.0,1
1998-07-14,48.183,4.0,1
1998-07-15,47.836,4.0,1
1998-07-16,47.524,4.0,1
1998-07-17,47.177,4.0,1
1998-07-18,46.83,4.0,1
1998-07-19,46.483,4.0,1
1998-07-20,46.137,4.0,1
1998-07-21,45.79,4.0,1
1998-07-22,45.443,4.0,1
1998-07-23,45.096,4.0,1
1998-07-24,44.745,4.0,1
1998-07-25,44.438,4.0,1
1998-07-26,44.13,4.0,1
1998-07-27,43.791,4.0,1
1998-07-28,43.453,4.0,1
1998-07-29,43.114,4.0,1
1998-07-30,42.776,4.0,1
1998-07-31,42.437,4.0,1
1998-08-01,42.098,4.0,1
1998-08-02,41.76,4.0,1
1998-08-03,41.421,4.0,1
1998-08-04,41.021,4.0,1
1998-08-05,40.621,4.0,1
1998-08-06,40.252,4.0,1
1998-08-07,39.944,4.0,1
1998-08-08,39.575,4.0,1
1998-08-09,39.206,4.0,1
1998-08-10,38.775,4.0,1
1998-08-11,38.405,4.0,1
1998-08-12,38.067,4.0,1
1998-08-13,37.913,2.33,1
1998-08-14,37.79,2.09,1
1998-08-15,37.605,2.09,1
1998-08-16,37.482,2.09,1
1998-08-17,37.359,2.09,1
1998-08-18,37.107,4.0,1
1998-08-19,36.836,4.0,1
1998-08-20,36.537,4.0,1
1998-08-21,36.265,3.99,1
1998-08-22,35.912,4.09,1
1998-08-23,35.559,4.09,1
1998-08-24,35.26,4.09,1
1998-08-25,34.935,4.0,1
1998-08-26,34.418,5.97,1
1998-08-27,33.739,7.91,1
1998-08-28,32.816,10.39,1
1998-08-29,31.757,10.39,1
1998-08-30,30.779,10.2,1
1998-08-31,29.743,10.2,1
1998-09-01,28.966,10.2,1
1998-09-02,28.064,10.2,1
1998-09-03,27.039,10.2,1
1998-09-04,26.191,10.2,1
1998-09-05,25.218,9.92,1
1998-09-06,24.275,9.92,1
1998-09-07,23.465,9.92,1
1998-09-08,22.595,9.92,1
1998-09-09,21.745,9.76,1
1998-09-10,20.834,9.76,1
1998-09-11,19.924,9.58,1
1998-09-12,18.975,10.0,1
1998-09-13,18.073,10.36,1
1998-09-14,17.206,10.36,1
1998-09-15,16.389,10.19,1
1998-09-16,15.403,10.19,1
1998-09-17,14.584,10.12,1
1998-09-18,13.665,10.0,1
1998-09-19,12.788,10.0,1
1998-09-20,11.925,9.92,1
1998-09-21,11.201,9.92,1
1998-09-22,10.468,9.92,1
1998-09-23,9.745,8.4,1
1998-09-24,9.15,7.3,1
1998-09-25,8.676,6.2,1
1998-09-26,8.242,5.0,1
1998-09-27,7.906,4.0,1
1998-09-28,7.693,2.95,1
1998-09-29,7.693,0.5,1
1998-09-30,7.693,0.5,1
1998-10-01,7.677,0.498,1
1998-10-02,7.652,0.498,1
1998-10-03,7.628,0.498,1
1998-10-04,7.603,0.498,1
1998-10-05,7.578,0.498,1
1998-10-06,7.562,0.498,1
1998-10-07,7.554,0.498,1
1998-10-08,7.521,0.498,1
1998-10-09,7.505,0.498,1
1998-10-10,7.48,0.498,1
1998-10-11,7.447,0.498,1
1998-10-12,7.415,0.498,1
1998-10-13,7.39,0.498,1
1998-10-14,7.365,0.498,1
1998-10-15,7.333,0.498,1
1998-10-16,7.3,0.498,1
1998-10-17,7.267,0.498,1
1998-10-18,7.234,0.498,1
1998-10-19,7.202,0.498,1
1998-10-20,7.169,0.498,1
1998-10-21,7.12,0.498,1
1998-10-22,7.079,0.498,1
1998-10-23,7.136,0.0,1
1998-10-24,7.111,0.266,1
1998-10-25,7.103,0.498,1
1998-10-26,7.06,0.498,1
1998-10-27,7.017,0.498,1
1998-10-28,6.99,0.498,1
1998-10-29,6.963,0.498,1
1998-10-30,6.942,0.498,1
1998-10-31,6.922,0.498,1
1998-11-01,6.895,0.498,1
1998-11-02,6.867,0.498,1
1998-11-03,6.847,0.498,1
1998-11-04,6.84,0.498,1
1998-11-05,6.84,0.498,1
1998-11-06,6.827,0.498,1
1998-11-07,6.806,0.498,1
1998-11-08,6.786,0.498,1
1998-11-09,6.765,0.498,1
1998-11-10,6.751,0.498,1
1998-11-11,6.738,0.498,1
1998-11-12,6.724,0.498,1
1998-11-13,6.711,0.498,1
1998-11-14,6.697,0.498,1
1998-11-15,6.684,0.498,1
1998-11-16,6.663,0.498,1
1998-11-17,6.643,0.498,1
1998-11-18,6.622,0.498,1
1998-11-19,6.602,0.498,1
1998-11-20,6.581,0.498,1
1998-11-21,6.561,0.498,1
1998-11-22,6.54,0.498,1
1998-11-23,6.52,0.498,1
1998-11-24,6.5,0.498,1
1998-11-25,6.479,0.498,1
1998-11-26,6.459,0.498,1
1998-11-27,6.438,0.498,1
1998-11-28,6.425,0.498,1
1998-11-29,6.411,0.498,1
1998-11-30,6.397,0.498,1
1998-12-01,6.397,0.498,1
1998-12-02,6.384,0.498,1
1998-12-03,6.363,0.498,1
1998-12-04,6.343,0.498,1
1998-12-05,6.33,0.498,1
1998-12-06,6.309,0.498,1
1998-12-07,6.295,0.498,1
1998-12-08,6.275,0.498,1
1998-12-09,6.254,0.498,1
1998-12-10,6.241,0.498,1
1998-12-11,6.227,0.498,1
1998-12-12,6.22,0.498,1
1998-12-13,6.213,0.498,1
1998-12-14,6.207,0.498,1
1998-12-15,6.193,0.498,1
1998-12-16,6.186,0.498,1
1998-12-17,6.172,0.498,1
1998-12-18,6.159,0.498,1
1998-12-19,6.145,0.498,1
1998-12-20,6.138,0.498,1
1998-12-21,6.125,0.498,1
1998-12-22,6.118,0.498,1
1998-12-23,6.104,0.498,1
1998-12-24,6.091,0.498,1
1998-12-25,6.084,0.498,1
1998-12-26,6.064,0.498,1
1998-12-27,6.043,0.498,1
1998-12-28,6.029,0.498,1
1998-12-29,6.009,0.498,1
1998-12-30,5.995,0.498,1
1998-12-31,6.023,0.498,1
1999-01-01,6.05,0.498,1
1999-01-02,6.057,0.498,1
1999-01-03,6.057,0.498,1
1999-01-04,6.063,0.498,1
1999-01-05,6.07,0.498,1
1999-01-06,6.084,0.498,1
1999-01-07,6.111,0.498,1
1999-01-08,6.138,0.498,1
1999-01-09,6.152,0.498,1
1999-01-10,6.227,0.498,1
1999-01-11,6.216,0.498,1
1999-01-12,6.377,0.498,1
1999-01-13,6.438,0.498,1
1999-01-14,6.479,0.498,1
1999-01-15,6.54,0.498,1
1999-01-16,6.615,0.498,1
1999-01-17,6.697,0.498,1
1999-01-18,6.793,0.498,1
1999-01-19,6.915,0.498,1
1999-01-20,7.011,0.498,1
1999-01-21,7.095,0.498,1
1999-01-22,7.234,0.498,1
1999-01-23,7.374,0.498,1
1999-01-24,7.554,0.498,1
1999-01-25,7.718,0.498,1
1999-01-26,7.824,0.498,1
1999-01-27,7.931,0.498,1
1999-01-28,8.054,0.498,1
1999-01-29,8.177,0.498,1
1999-01-30,8.308,0.498,1
1999-01-31,8.431,0.498,1
1999-02-01,8.554,0.498,1
1999-02-02,8.66,0.498,1
1999-02-03,8.742,0.498,1
1999-02-04,8.857,0.498,1
1999-02-05,8.931,0.498,1
1999-02-06,8.931,0.498,1
1999-02-07,8.931,0.498,1
1999-02-08,9.203,0.498,1
1999-02-09,9.288,0.498,1
1999-02-10,9.394,0.498,1
1999-02-11,9.501,0.498,1
1999-02-12,9.617,0.498,1
1999-02-13,9.617,0.498,1
1999-02-14,9.617,0.498,1
1999-02-15,9.894,0.498,1
1999-02-16,10.0,0.498,1
1999-02-17,10.027,0.498,1
1999-02-18,10.112,0.498,1
1999-02-19,10.17,0.498,1
1999-02-20,10.17,0.498,1
1999-02-21,10.17,0.498,1
1999-02-22,10.308,0.498,1
1999-02-23,10.414,0.498,1
1999-02-24,10.499,0.498,1
1999-02-25,10.574,0.498,1
1999-02-26,10.65,0.498,1
1999-02-27,10.65,0.498,1
1999-02-28,10.65,0.498,1
1999-03-01,11.052,0.498,1
1999-03-02,11.201,0.498,1
1999-03-03,11.35,0.498,1
1999-03-04,11.498,0.498,1
1999-03-05,11.637,0.498,1
1999-03-06,11.637,0.498,1
1999-03-07,11.637,0.498,1
1999-03-08,12.12,0.498,1
1999-03-09,12.301,0.498,1
1999-03-10,12.746,0.498,1
1999-03-11,12.774,0.498,1
1999-03-12,12.816,0.498,1
1999-03-13,12.816,0.498,1
1999-03-14,12.816,0.498,1
1999-03-15,13.623,0.498,1
1999-03-16,13.874,0.498,1
1999-03-17,14.11,0.498,1
1999-03-18,14.32,0.498,1
1999-03-19,14.32,0.498,1
1999-03-20,14.32,0.498,1
1999-03-21,14.32,0.498,1
1999-03-22,15.211,0.498,1
1999-03-23,15.403,0.498,1
1999-03-24,15.607,0.498,1
1999-03-25,15.76,0.498,1
1999-03-26,15.947,0.498,1
1999-03-27,15.947,0.498,1
1999-03-28,15.947,0.498,1
1999-03-29,16.474,0.498,1
1999-03-30,16.678,0.498,1
1999-03-31,16.848,0.498,1
1999-04-01,16.977,0.498,1
1999-04-02,17.106,0.498,1
1999-04-03,17.235,0.498,1
1999-04-04,17.364,0.498,1
1999-04-05,17.495,0.498,1
1999-04-06,17.648,0.498,1
1999-04-07,17.801,0.498,1
1999-04-08,17.937,0.498,1
1999-04-09,18.056,0.498,1
1999-04-10,18.056,0.498,1
1999-04-11,18.056,0.498,1
1999-04-12,18.396,0.498,1
1999-04-13,18.533,0.498,1
1999-04-14,18.635,0.498,1
1999-04-15,18.703,0.498,1
1999-04-16,18.788,0.498,1
1999-04-17,18.873,0.498,1
1999-04-18,18.941,0.498,1
1999-04-19,19.026,0.498,1
1999-04-20,19.111,0.498,1
1999-04-21,19.17,0.498,1
1999-04-22,19.245,0.498,1
1999-04-23,19.315,0.498,1
1999-04-24,19.383,0.498,1
1999-04-25,19.451,0.498,1
1999-04-26,19.519,0.498,1
1999-04-27,19.58,0.498,1
1999-04-28,19.701,0.498,1
1999-04-29,19.802,0.498,1
1999-04-30,19.883,0.498,1
1999-05-01,20.045,0.498,1
1999-05-02,20.227,0.498,1
1999-05-03,20.409,0.498,1
1999-05-04,20.511,0.498,1
1999-05-05,20.652,0.995,1
1999-05-06,20.774,0.995,1
1999-05-07,20.895,0.995,1
1999-05-08,21.037,0.995,1
1999-05-09,21.178,0.995,1
1999-05-10,21.32,0.995,1
1999-05-11,21.442,0.995,1
1999-05-12,21.543,0.995,1
1999-05-13,21.624,0.995,1
1999-05-14,21.664,0.995,1
1999-05-15,21.684,0.995,1
1999-05-16,21.705,0.995,1
1999-05-17,21.725,0.995,1
1999-05-18,21.786,0.995,1
1999-05-19,21.846,0.995,1
1999-05-20,21.887,0.995,1
1999-05-21,21.947,0.995,1
1999-05-22,22.008,0.995,1
1999-05-23,22.069,0.995,1
1999-05-24,22.13,0.995,1
1999-05-25,22.17,0.995,1
1999-05-26,22.211,0.995,1
1999-05-27,22.211,0.995,1
1999-05-28,22.231,0.602,1
1999-05-29,22.271,0.498,1
1999-05-30,22.291,0.498,1
1999-05-31,22.312,0.498,1
1999-06-01,22.312,0.498,1
1999-06-02,22.312,0.498,1
1999-06-03,22.332,0.498,1
1999-06-04,22.352,0.498,1
1999-06-05,22.332,0.498,1
1999-06-06,22.332,0.498,1
1999-06-07,22.312,0.498,1
1999-06-08,22.332,0.498,1
1999-06-09,22.352,0.498,1
1999-06-10,22.352,0.498,1
1999-06-11,22.352,0.498,1
1999-06-12,22.352,0.498,1
1999-06-13,22.372,0.498,1
1999-06-14,22.393,0.498,1
1999-06-15,22.393,0.498,1
1999-06-16,22.352,0.498,1
1999-06-17,22.352,0.498,1
1999-06-18,22.352,0.498,1
1999-06-19,22.352,0.498,1
1999-06-20,22.332,0.498,1
1999-06-21,22.312,0.498,1
1999-06-22,22.291,0.498,1
1999-06-23,22.271,0.498,1
1999-06-24,22.271,0.498,1
1999-06-25,22.251,0.498,1
1999-06-26,21.866,3.495,1
1999-06-27,21.502,5.0,1
1999-06-28,21.118,5.0,1
1999-06-29,20.693,4.537,1
1999-06-30,20.207,5.0,1
1999-07-01,19.742,5.0,1
1999-07-02,19.298,5.0,1
1999-07-03,18.856,5.0,1
1999-07-04,18.413,5.0,1
1999-07-05,18.09,5.0,1
1999-07-06,17.597,5.0,1
1999-07-07,17.172,5.0,1
1999-07-08,16.729,5.0,1
1999-07-09,16.304,5.0,1
1999-07-10,16.049,2.627,1
1999-07-11,15.811,2.002,1
1999-07-12,15.641,2.002,1
1999-07-13,15.539,0.81,1
1999-07-14,15.471,0.498,1
1999-07-15,15.402,0.498,1
1999-07-16,15.351,0.498,1
1999-07-17,15.3,0.498,1
1999-07-18,15.266,0.498,1
1999-07-19,15.225,0.498,1
1999-07-20,15.169,0.498,1
1999-07-21,15.127,0.498,1
1999-07-22,15.085,0.498,1
1999-07-23,15.044,0.498,1
1999-07-24,14.988,0.498,1
1999-07-25,14.946,0.498,1
1999-07-26,14.891,0.498,1
1999-07-27,14.849,0.498,1
1999-07-28,14.793,0.498,1
1999-07-29,14.737,0.498,1
1999-07-30,14.696,0.498,1
1999-07-31,14.654,0.498,1
1999-08-01,14.612,0.498,1
1999-08-02,14.57,0.498,1
1999-08-03,14.528,0.498,1
1999-08-04,14.501,0.498,1
1999-08-05,14.445,0.498,1
1999-08-06,14.403,0.498,1
1999-08-07,14.361,0.498,1
1999-08-08,14.306,0.498,1
1999-08-09,14.264,0.498,1
1999-08-10,14.222,0.498,1
1999-08-11,14.167,0.498,1
1999-08-12,14.125,0.498,1
1999-08-13,14.083,0.498,1
1999-08-14,14.013,0.498,1
1999-08-15,13.944,0.498,1
1999-08-16,13.874,0.498,1
1999-08-17,13.79,0.498,1
1999-08-18,13.707,0.498,1
1999-08-19,13.623,0.498,1
1999-08-20,13.54,0.498,1
1999-08-21,13.47,0.498,1
1999-08-22,13.414,0.498,1
1999-08-23,13.373,0.498,1
1999-08-24,13.331,0.498,1
1999-08-25,13.303,0.498,1
1999-08-26,13.275,0.498,1
1999-08-27,13.247,0.498,1
1999-08-28,13.22,0.498,1
1999-08-29,13.192,0.498,1
1999-08-30,13.164,0.498,1
1999-08-31,13.136,0.498,1
1999-09-01,13.108,0.498,1
1999-09-02,13.08,0.498,1
1999-09-03,13.066,0.498,1
1999-09-04,13.053,0.498,1
1999-09-05,13.039,0.498,1
1999-09-06,13.025,0.498,1
1999-09-07,13.025,0.498,1
1999-09-08,13.053,0.498,1
1999-09-09,13.08,0.498,1
1999-09-10,13.108,0.498,1
1999-09-11,13.108,0.498,1
1999-09-12,13.108,0.498,1
1999-09-13,13.094,0.498,1
1999-09-14,13.066,0.498,1
1999-09-15,13.039,0.498,1
1999-09-16,13.011,0.498,1
1999-09-17,12.955,0.498,1
1999-09-18,12.899,0.498,1
1999-09-19,12.899,0.498,1
1999-09-20,12.899,0.498,1
1999-09-21,12.856,0.498,1
1999-09-22,12.813,0.498,1
1999-09-23,12.774,0.498,1
1999-09-24,12.746,0.498,1
1999-09-25,12.746,0.498,1
1999-09-26,12.718,0.498,1
1999-09-27,12.677,0.498,1
1999-09-28,12.649,0.498,1
1999-09-29,12.607,0.498,1
1999-09-30,12.565,0.498,1
1999-10-01,12.523,0.498,1
1999-10-02,12.468,0.498,1
1999-10-03,12.412,0.498,1
1999-10-04,12.356,0.498,1
1999-10-05,12.3,0.498,1
1999-10-06,12.245,0.498,1
1999-10-07,12.189,0.498,1
1999-10-08,12.147,0.498,1
1999-10-09,12.106,0.498,1
1999-10-10,12.078,0.498,1
1999-10-11,12.064,0.498,1
1999-10-12,12.05,0.498,1
1999-10-13,12.022,0.498,1
1999-10-14,11.994,0.498,1
1999-10-15,11.952,0.498,1
1999-10-16,11.897,0.498,1
1999-10-17,11.855,0.498,1
1999-10-18,11.813,0.498,1
1999-10-19,11.775,0.498,1
1999-10-20,11.753,0.498,1
1999-10-21,11.743,0.498,1
1999-10-22,11.711,0.498,1
1999-10-23,11.7,0.498,1
1999-10-24,11.69,0.498,1
1999-10-25,11.7,0.498,1
1999-10-26,11.711,0.498,1
1999-10-27,11.732,0.498,1
1999-10-28,11.753,0.498,1
1999-10-29,11.764,0.498,1
1999-10-30,11.775,0.498,1
1999-10-31,11.785,0.498,1
1999-11-01,11.799,0.498,1
1999-11-02,11.813,0.498,1
1999-11-03,11.813,0.498,1
1999-11-04,11.827,0.498,1
1999-11-05,11.827,0.498,1
1999-11-06,11.827,0.498,1
1999-11-07,11.827,0.498,1
1999-11-08,11.813,0.498,1
1999-11-09,11.813,0.498,1
1999-11-10,11.813,0.498,1
1999-11-11,11.813,0.498,1
1999-11-12,11.813,0.498,1
1999-11-13,11.813,0.498,1
1999-11-14,11.813,0.498,1
1999-11-15,11.799,0.498,1
1999-11-16,11.785,0.498,1
1999-11-17,11.785,0.498,1
1999-11-18,11.785,0.498,1
1999-11-19,11.785,0.498,1
1999-11-20,11.785,0.498,1
1999-11-21,11.785,0.498,1
1999-11-22,11.785,0.498,1
1999-11-23,11.785,0.498,1
1999-11-24,11.785,0.498,1
1999-11-25,11.785,0.498,1
1999-11-26,11.785,0.498,1
1999-11-27,11.785,0.498,1
1999-11-28,11.785,0.498,1
1999-11-29,11.785,0.498,1
1999-11-30,11.785,0.498,1
1999-12-01,11.785,0.498,1
1999-12-02,11.785,0.498,1
1999-12-03,11.799,0.498,1
1999-12-04,11.799,0.498,1
1999-12-05,11.813,0.498,1
1999-12-06,11.827,0.498,1
1999-12-07,11.841,0.498,1
1999-12-08,11.855,0.498,1
1999-12-09,11.869,0.498,1
1999-12-10,11.883,0.498,1
1999-12-11,11.896,0.498,1
1999-12-12,11.911,0.498,1
1999-12-13,11.925,0.498,1
1999-12-14,11.925,0.498,1
1999-12-15,11.925,0.498,1
1999-12-16,11.938,0.498,1
1999-12-17,11.952,0.498,1
1999-12-18,11.966,0.498,1
1999-12-19,11.98,0.498,1
1999-12-20,11.994,0.498,1
1999-12-21,12.008,0.498,1
1999-12-22,12.036,0.498,1
1999-12-23,12.064,0.498,1
1999-12-24,12.106,0.498,1
1999-12-25,12.147,0.498,1
1999-12-26,12.189,0.498,1
1999-12-27,12.231,0.498,1
1999-12-28,12.259,0.498,1
1999-12-29,12.287,0.498,1
1999-12-30,12.328,0.498,1
1999-12-31,12.453,0.498,1
2000-01-01,12.579,0.498,1
2000-01-02,12.704,0.498,1
2000-01-03,12.83,0.498,1
2000-01-04,12.969,0.498,1
2000-01-05,13.108,0.498,1
2000-01-06,13.233,0.498,1
2000-01-07,13.359,0.498,1
2000-01-08,13.401,0.498,1
2000-01-09,13.442,0.498,1
2000-01-10,13.484,0.498,1
2000-01-11,13.526,0.498,1
2000-01-12,13.609,0.498,1
2000-01-13,13.665,0.498,1
2000-01-14,13.721,0.498,1
2000-01-15,13.804,0.498,1
2000-01-16,13.888,0.498,1
2000-01-17,13.971,0.498,1
2000-01-18,14.041,0.498,1
2000-01-19,14.097,0.498,1
2000-01-20,14.139,0.498,1
2000-01-21,14.18,0.498,1
2000-01-22,14.222,0.498,1
2000-01-23,14.264,0.498,1
2000-01-24,14.306,0.498,1
2000-01-25,14.598,0.498,1
2000-01-26,14.877,0.498,1
2000-01-27,15.016,0.498,1
2000-01-28,15.044,0.498,1
2000-01-29,15.071,0.498,1
2000-01-30,15.113,0.498,1
2000-01-31,15.155,0.498,1
2000-02-01,15.141,0.498,1
2000-02-02,15.113,0.498,1
2000-02-03,15.099,0.498,1
2000-02-04,15.086,0.498,1
2000-02-05,15.086,0.498,1
2000-02-06,15.086,0.498,1
2000-02-07,15.099,0.498,1
2000-02-08,15.113,0.498,1
2000-02-09,15.113,0.498,1
2000-02-10,15.113,0.498,1
2000-02-11,15.113,0.498,1
2000-02-12,15.127,0.498,1
2000-02-13,15.155,0.498,1
2000-02-14,15.183,0.498,1
2000-02-15,15.211,0.498,1
2000-02-16,15.253,0.498,1
2000-02-17,15.283,0.498,1
2000-02-18,15.317,0.498,1
2000-02-19,15.351,0.498,1
2000-02-20,15.385,0.498,1
2000-02-21,15.419,0.498,1
2000-02-22,15.454,0.498,1
2000-02-23,15.488,0.498,1
2000-02-24,15.522,0.498,1
2000-02-25,15.573,0.498,1
2000-02-26,15.607,0.498,1
2000-02-27,15.641,0.498,1
2000-02-28,15.675,0.498,1
2000-02-29,15.709,0.498,1
2000-03-01,15.726,0.498,1
2000-03-02,15.743,0.498,1
2000-03-03,15.76,0.498,1
2000-03-04,15.76,0.498,1
2000-03-05,15.777,0.498,1
2000-03-06,15.794,0.498,1
2000-03-07,15.811,0.498,1
2000-03-08,15.811,0.498,1
2000-03-09,15.811,0.498,1
2000-03-10,15.828,0.498,1
2000-03-11,15.828,0.498,1
2000-03-12,15.845,0.498,1
2000-03-13,15.845,0.498,1
2000-03-14,15.845,0.498,1
2000-03-15,15.845,0.498,1
2000-03-16,15.845,0.498,1
2000-03-17,15.828,0.498,1
2000-03-18,15.811,0.498,1
2000-03-19,15.794,0.498,1
2000-03-20,15.777,0.498,1
2000-03-21,15.811,0.498,1
2000-03-22,15.828,0.498,1
2000-03-23,15.862,0.498,1
2000-03-24,15.93,0.498,1
2000-03-25,15.998,0.498,1
2000-03-26,16.22,0.498,1
2000-03-27,16.177,0.498,1
2000-03-28,16.134,0.498,1
2000-03-29,16.168,0.498,1
2000-03-30,16.219,0.498,1
2000-03-31,16.27,0.498,1
2000-04-01,16.338,0.498,1
2000-04-02,16.406,0.498,1
2000-04-03,16.491,0.498,1
2000-04-04,17.087,0.498,1
2000-04-05,17.461,0.498,1
2000-04-06,17.784,0.498,1
2000-04-07,18.056,0.498,1
2000-04-08,18.328,0.498,1
2000-04-09,18.601,0.498,1
2000-04-10,18.907,0.498,1
2000-04-11,19.315,0.498,1
2000-04-12,19.863,0.498,1
2000-04-13,20.227,0.498,1
2000-04-14,20.632,0.498,1
2000-04-15,21.178,0.498,1
2000-04-16,21.745,0.498,1
2000-04-17,22.312,0.498,1
2000-04-18,23.02,0.498,1
2000-04-19,23.647,0.498,1
2000-04-20,24.315,0.498,1
2000-04-21,25.052,0.498,1
2000-04-22,25.835,0.498,1
2000-04-23,26.618,0.498,1
2000-04-24,27.4,0.498,1
2000-04-25,28.064,0.498,1
2000-04-26,28.681,0.498,1
2000-04-27,29.226,0.498,1
2000-04-28,29.796,0.498,1
2000-04-29,30.246,0.498,1
2000-04-30,30.724,0.498,1
2000-05-01,31.213,0.498,1
2000-05-02,31.702,0.498,1
2000-05-03,32.191,0.498,1
2000-05-04,32.68,0.498,1
2000-05-05,33.576,0.498,1
2000-05-06,34.446,0.498,1
2000-05-07,35.315,0.498,1
2000-05-08,36.157,0.498,1
2000-05-09,36.89,0.498,1
2000-05-10,37.667,0.498,1
2000-05-11,38.436,0.498,1
2000-05-12,39.175,0.498,1
2000-05-13,39.76,0.498,1
2000-05-14,40.344,0.498,1
2000-05-15,40.868,0.498,1
2000-05-16,41.298,0.498,1
2000-05-17,41.637,0.498,1
2000-05-18,42.068,0.498,1
2000-05-19,42.437,0.498,1
2000-05-20,42.745,0.498,1
2000-05-21,43.053,0.498,1
2000-05-22,43.33,0.498,1
2000-05-23,43.607,0.498,1
2000-05-24,43.884,0.498,1
2000-05-25,44.222,0.498,1
2000-05-26,44.468,0.498,1
2000-05-27,44.745,0.498,1
2000-05-28,45.026,0.498,1
2000-05-29,45.269,0.498,1
2000-05-30,45.477,0.498,1
2000-05-31,45.686,0.498,1
